"","image1","image2","score"
"20255","s13d8.png","s18d21.png","33.28691094845"
"20256","s13d8.png","s18d3.png","56.5017872535592"
"20257","s13d8.png","s18d4.png","37.1709153904377"
"20258","s13d8.png","s18d5.png","46.4523776610158"
"20259","s13d8.png","s19d10.png","26.7056648904646"
"20260","s13d8.png","s19d2.png","42.8772017079491"
"20261","s13d8.png","s19d20.png","56.2583513742348"
"20262","s13d8.png","s19d21.png","61.8509833773875"
"20263","s13d8.png","s19d22.png","56.9785181608122"
"20264","s13d8.png","s19d23.png","44.4758408867385"
"20265","s13d8.png","s19d25.png","30.6442178294434"
"20266","s13d8.png","s19d26.png","45.3369756434789"
"20267","s13d8.png","s19d3.png","44.9561123333781"
"20268","s13d8.png","s20d1.png","54.8733285004742"
"20269","s13d8.png","s20d10.png","56.9165425363619"
"20270","s13d8.png","s20d2.png","45.6801234405838"
"20271","s13d8.png","s20d24.png","57.2795503521253"
"20272","s13d8.png","s20d3.png","28.8952123586154"
"20273","s13d8.png","s20d4.png","34.6422062993105"
"20274","s13d8.png","s20d5.png","30.6790401740925"
"20275","s13d8.png","s20d6.png","40.387379328519"
"20276","s13d8.png","s20d7.png","52.9398595617942"
"20277","s13d8.png","s20d8.png","38.558580597779"
"20278","s13d8.png","s20d9.png","38.4859770486486"
"20279","s13d8.png","s22d1.png","29.004850083831"
"20280","s13d8.png","s22d10.png","67.1554365879985"
"20281","s13d8.png","s22d2.png","28.5407371309989"
"20282","s13d8.png","s22d3.png","50.9975594882174"
"20283","s13d8.png","s22d4.png","50.8197227912798"
"20284","s13d8.png","s22d5.png","30.4948306402474"
"20285","s13d8.png","s22d6.png","36.2381650995663"
"20286","s13d8.png","s22d7.png","31.729431147936"
"20287","s13d8.png","s22d8.png","45.1900400079262"
"20288","s13d8.png","s22d9.png","51.7377869588129"
"20289","s13d8.png","s23d1.png","38.2027073285532"
"20290","s13d8.png","s23d2.png","26.0312812841235"
"20291","s13d8.png","s23d3.png","29.1034883878205"
"20292","s13d8.png","s23d4.png","39.0995031399964"
"20293","s13d8.png","s23d5.png","37.9166130372283"
"20294","s13d8.png","s23d6.png","26.781230197466"
"20295","s13d8.png","s23d7.png","34.4046308158697"
"20296","s13d8.png","s23d8.png","42.6061208218014"
"20297","s13d8.png","s23d9.png","30.5850584031614"
"20298","s13d8.png","s24d1.png","22.8354155904181"
"20299","s13d8.png","s24d10.png","31.146105570867"
"20300","s13d8.png","s24d11.png","37.5183188366591"
"20301","s13d8.png","s24d12.png","36.7619319825163"
"20302","s13d8.png","s24d13.png","41.0278448809451"
"20303","s13d8.png","s24d2.png","33.9529783258649"
"20304","s13d8.png","s24d3.png","36.819006096027"
"20305","s13d8.png","s24d5.png","26.9472479521912"
"20306","s13d8.png","s24d6.png","22.4493313819939"
"20307","s13d8.png","s24d7.png","33.6872765413499"
"20308","s13d8.png","s24d8.png","36.819006096027"
"20309","s13d8.png","s24d9.png","29.188531565634"
"20310","s13d8.png","s25d1.png","56.3162208550997"
"20311","s13d8.png","s25d2.png","74.1803867548399"
"20312","s13d8.png","s25d3.png","65.9242981022063"
"20313","s13d8.png","s25d4.png","74.3477153094479"
"20314","s13d8.png","s25d5.png","78.8934622282171"
"20315","s13d8.png","s25d6.png","42.3641764474722"
"20316","s13d8.png","s25d7.png","52.095602378047"
"20317","s13d8.png","s25d8.png","63.3941168672561"
"20318","s13d8.png","s25d9.png","65.1719249803222"
"20319","s13d8.png","s26d1.png","41.6924275058504"
"20320","s13d8.png","s26d10.png","31.2800614082411"
"20321","s13d8.png","s26d11.png","33.6836938446706"
"20322","s13d8.png","s26d2.png","44.3555695941042"
"20323","s13d8.png","s26d3.png","44.6530638318766"
"20324","s13d8.png","s26d4.png","42.3104076168171"
"20325","s13d8.png","s26d5.png","32.961325059728"
"20326","s13d8.png","s26d6.png","37.328037642378"
"20327","s13d8.png","s26d7.png","23.442903384381"
"20328","s13d8.png","s26d8.png","27.5879903425871"
"20329","s13d8.png","s26d9.png","32.1160579597543"
"20330","s13d9.png","s15d1.png","24.1389576933644"
"20331","s13d9.png","s15d10.png","52.5901205932885"
"20332","s13d9.png","s15d11.png","42.3801885208754"
"20333","s13d9.png","s15d2.png","36.3590400849813"
"20334","s13d9.png","s15d3.png","22.9054190541513"
"20335","s13d9.png","s15d4.png","32.1020252271144"
"20336","s13d9.png","s15d5.png","28.5584975314367"
"20337","s13d9.png","s15d6.png","27.0696762432436"
"20338","s13d9.png","s15d7.png","40.1768128915869"
"20339","s13d9.png","s15d8.png","42.7865760396254"
"20340","s13d9.png","s15d9.png","29.4336158459002"
"20341","s13d9.png","s16d1.png","44.6288935492957"
"20342","s13d9.png","s16d2.png","32.5522413843164"
"20343","s13d9.png","s16d3.png","46.3495469034413"
"20344","s13d9.png","s16d4.png","57.8316731471819"
"20345","s13d9.png","s16d5.png","49.0413298162791"
"20346","s13d9.png","s16d6.png","36.6719235362138"
"20347","s13d9.png","s16d7.png","28.9374666474477"
"20348","s13d9.png","s16d8.png","30.7897429912262"
"20349","s13d9.png","s17d1.png","28.0876021161209"
"20350","s13d9.png","s17d2.png","39.2675451270967"
"20351","s13d9.png","s17d3.png","37.934467002389"
"20352","s13d9.png","s17d4.png","52.1348609555893"
"20353","s13d9.png","s17d5.png","27.1299233878777"
"20354","s13d9.png","s17d6.png","31.808542875294"
"20355","s13d9.png","s17d7.png","40.4668780867663"
"20356","s13d9.png","s17d8.png","45.4606088019901"
"20357","s13d9.png","s17d9.png","41.382195078931"
"20358","s13d9.png","s18d1.png","52.8724332639931"
"20359","s13d9.png","s18d10.png","37.6498283499882"
"20360","s13d9.png","s18d2.png","21.7263629799104"
"20361","s13d9.png","s18d20.png","25.8566103068779"
"20362","s13d9.png","s18d21.png","26.8367751519086"
"20363","s13d9.png","s18d3.png","34.6438521024654"
"20364","s13d9.png","s18d4.png","42.0949008587953"
"20365","s13d9.png","s18d5.png","25.9170008868835"
"20366","s13d9.png","s19d10.png","31.3824412118127"
"20367","s13d9.png","s19d2.png","37.2961455496773"
"20368","s13d9.png","s19d20.png","43.8415450861383"
"20369","s13d9.png","s19d21.png","30.3489052013038"
"20370","s13d9.png","s19d22.png","26.6820092329339"
"20371","s13d9.png","s19d23.png","34.7841891820559"
"20372","s13d9.png","s19d25.png","44.0495483470979"
"20373","s13d9.png","s19d26.png","26.773934666637"
"20374","s13d9.png","s19d3.png","35.3615513699267"
"20375","s13d9.png","s20d1.png","52.0240088019357"
"20376","s13d9.png","s20d10.png","41.9598320749779"
"20377","s13d9.png","s20d2.png","51.0487078427655"
"20378","s13d9.png","s20d24.png","20.7682751420701"
"20379","s13d9.png","s20d3.png","40.0246475984499"
"20380","s13d9.png","s20d4.png","34.6310223215463"
"20381","s13d9.png","s20d5.png","58.5890609567845"
"20382","s13d9.png","s20d6.png","43.7479556260242"
"20383","s13d9.png","s20d7.png","45.1361915182142"
"20384","s13d9.png","s20d8.png","42.1499340357256"
"20385","s13d9.png","s20d9.png","29.2458947761727"
"20386","s13d9.png","s22d1.png","36.2373212452241"
"20387","s13d9.png","s22d10.png","35.8329343948985"
"20388","s13d9.png","s22d2.png","34.2372362087967"
"20389","s13d9.png","s22d3.png","36.2018035148571"
"20390","s13d9.png","s22d4.png","33.7529688238401"
"20391","s13d9.png","s22d5.png","41.8067640868072"
"20392","s13d9.png","s22d6.png","35.9469178832444"
"20393","s13d9.png","s22d7.png","33.1019565649728"
"20394","s13d9.png","s22d8.png","28.6558683452221"
"20395","s13d9.png","s22d9.png","42.3600638563729"
"20396","s13d9.png","s23d1.png","27.0378781608701"
"20397","s13d9.png","s23d2.png","29.426335661593"
"20398","s13d9.png","s23d3.png","38.1380229809618"
"20399","s13d9.png","s23d4.png","27.1083015159825"
"20400","s13d9.png","s23d5.png","22.8213319836613"
"20401","s13d9.png","s23d6.png","36.2709606460963"
"20402","s13d9.png","s23d7.png","44.7799899278946"
"20403","s13d9.png","s23d8.png","38.5586249864796"
"20404","s13d9.png","s23d9.png","23.3007692157749"
"20405","s13d9.png","s24d1.png","33.1864279722551"
"20406","s13d9.png","s24d10.png","30.3181285029623"
"20407","s13d9.png","s24d11.png","35.4867293320385"
"20408","s13d9.png","s24d12.png","48.5413741637394"
"20409","s13d9.png","s24d13.png","21.0041697521829"
"20410","s13d9.png","s24d2.png","31.6864447269666"
"20411","s13d9.png","s24d3.png","48.5512204321501"
"20412","s13d9.png","s24d5.png","36.431570767345"
"20413","s13d9.png","s24d6.png","33.4497592911983"
"20414","s13d9.png","s24d7.png","39.3475572938264"
"20415","s13d9.png","s24d8.png","48.5512204321501"
"20416","s13d9.png","s24d9.png","26.2120019498066"
"20417","s13d9.png","s25d1.png","29.9327134792323"
"20418","s13d9.png","s25d2.png","44.1903592752086"
"20419","s13d9.png","s25d3.png","34.0054791722982"
"20420","s13d9.png","s25d4.png","46.7672253816121"
"20421","s13d9.png","s25d5.png","44.8119339209341"
"20422","s13d9.png","s25d6.png","36.1304208436572"
"20423","s13d9.png","s25d7.png","20.9827127280718"
"20424","s13d9.png","s25d8.png","27.8758764905797"
"20425","s13d9.png","s25d9.png","40.5922708647961"
"20426","s13d9.png","s26d1.png","28.8679827257607"
"20427","s13d9.png","s26d10.png","36.2842661732147"
"20428","s13d9.png","s26d11.png","40.4763686157165"
"20429","s13d9.png","s26d2.png","60.9394111574995"
"20430","s13d9.png","s26d3.png","23.5200520879541"
"20431","s13d9.png","s26d4.png","29.1831473399"
"20432","s13d9.png","s26d5.png","56.1695706097093"
"20433","s13d9.png","s26d6.png","38.2953696892757"
"20434","s13d9.png","s26d7.png","40.3528387903074"
"20435","s13d9.png","s26d8.png","36.9145054212863"
"20436","s13d9.png","s26d9.png","38.6672401521668"
"20437","s15d1.png","s15d10.png","50.6709689296519"
"20438","s15d1.png","s15d11.png","28.1922059754101"
"20439","s15d1.png","s15d2.png","28.6168691564036"
"20440","s15d1.png","s15d3.png","26.3452743207187"
"20441","s15d1.png","s15d4.png","13.4905670616876"
"20442","s15d1.png","s15d5.png","12.9333935314924"
"20443","s15d1.png","s15d6.png","12.4006071365596"
"20444","s15d1.png","s15d7.png","43.7203769118101"
"20445","s15d1.png","s15d8.png","40.5529546454851"
"20446","s15d1.png","s15d9.png","16.921484910871"
"20447","s15d1.png","s16d1.png","29.0801448656595"
"20448","s15d1.png","s16d2.png","36.4090101619249"
"20449","s15d1.png","s16d3.png","48.9428300378933"
"20450","s15d1.png","s16d4.png","42.9643388622558"
"20451","s15d1.png","s16d5.png","36.5335331935306"
"20452","s15d1.png","s16d6.png","26.0520531868572"
"20453","s15d1.png","s16d7.png","12.6049555865923"
"20454","s15d1.png","s16d8.png","19.4575383417622"
"20455","s15d1.png","s17d1.png","12.2338449336989"
"20456","s15d1.png","s17d2.png","32.0093531033109"
"20457","s15d1.png","s17d3.png","27.5104477777488"
"20458","s15d1.png","s17d4.png","39.8180463507237"
"20459","s15d1.png","s17d5.png","30.2986848380066"
"20460","s15d1.png","s17d6.png","13.7564064216028"
"20461","s15d1.png","s17d7.png","26.9830440857019"
"20462","s15d1.png","s17d8.png","58.1572943733658"
"20463","s15d1.png","s17d9.png","29.1620368904161"
"20464","s15d1.png","s18d1.png","40.4546289802508"
"20465","s15d1.png","s18d10.png","24.6605856019934"
"20466","s15d1.png","s18d2.png","26.2737841235837"
"20467","s15d1.png","s18d20.png","34.8802070329481"
"20468","s15d1.png","s18d21.png","16.7142557046251"
"20469","s15d1.png","s18d3.png","31.7050184943395"
"20470","s15d1.png","s18d4.png","29.5833862581914"
"20471","s15d1.png","s18d5.png","19.3705288837083"
"20472","s15d1.png","s19d10.png","13.826381287841"
"20473","s15d1.png","s19d2.png","25.5604615190668"
"20474","s15d1.png","s19d20.png","40.6407737820179"
"20475","s15d1.png","s19d21.png","31.0400628221876"
"20476","s15d1.png","s19d22.png","23.5509850967337"
"20477","s15d1.png","s19d23.png","27.6431073179467"
"20478","s15d1.png","s19d25.png","31.6013465926272"
"20479","s15d1.png","s19d26.png","14.9824709639105"
"20480","s15d1.png","s19d3.png","27.7637630224143"
"20481","s15d1.png","s20d1.png","40.5344208395336"
"20482","s15d1.png","s20d10.png","42.1875981981533"
"20483","s15d1.png","s20d2.png","34.6343111177551"
"20484","s15d1.png","s20d24.png","26.2346573199417"
"20485","s15d1.png","s20d3.png","27.9871824725271"
"20486","s15d1.png","s20d4.png","15.6006850767285"
"20487","s15d1.png","s20d5.png","42.0007894511481"
"20488","s15d1.png","s20d6.png","29.8622566035935"
"20489","s15d1.png","s20d7.png","33.4986126377076"
"20490","s15d1.png","s20d8.png","25.5322268958873"
"20491","s15d1.png","s20d9.png","13.2950396897994"
"20492","s15d1.png","s22d1.png","20.6470833087144"
"20493","s15d1.png","s22d10.png","38.5225526306263"
"20494","s15d1.png","s22d2.png","16.0564396827054"
"20495","s15d1.png","s22d3.png","35.5368949787701"
"20496","s15d1.png","s22d4.png","18.7499723157442"
"20497","s15d1.png","s22d5.png","24.5415744051418"
"20498","s15d1.png","s22d6.png","24.1858501770399"
"20499","s15d1.png","s22d7.png","16.6411088918241"
"20500","s15d1.png","s22d8.png","23.5679567796609"
"20501","s15d1.png","s22d9.png","28.0606981103724"
"20502","s15d1.png","s23d1.png","22.6265426506296"
"20503","s15d1.png","s23d2.png","15.7382532447247"
"20504","s15d1.png","s23d3.png","22.0670197831912"
"20505","s15d1.png","s23d4.png","12.5737489952689"
"20506","s15d1.png","s23d5.png","14.2445345959909"
"20507","s15d1.png","s23d6.png","22.5419246233315"
"20508","s15d1.png","s23d7.png","30.8848420234983"
"20509","s15d1.png","s23d8.png","27.8096007698039"
"20510","s15d1.png","s23d9.png","16.5108528377718"
"20511","s15d1.png","s24d1.png","22.6887431977377"
"20512","s15d1.png","s24d10.png","17.5311147018337"
"20513","s15d1.png","s24d11.png","23.7535549469258"
"20514","s15d1.png","s24d12.png","33.7639182562215"
"20515","s15d1.png","s24d13.png","11.7115400426655"
"20516","s15d1.png","s24d2.png","19.2485411555507"
"20517","s15d1.png","s24d3.png","34.4366833601657"
"20518","s15d1.png","s24d5.png","21.4257729309482"
"20519","s15d1.png","s24d6.png","17.5482627957645"
"20520","s15d1.png","s24d7.png","22.6893055611504"
"20521","s15d1.png","s24d8.png","34.4366833601657"
"20522","s15d1.png","s24d9.png","12.491688341038"
"20523","s15d1.png","s25d1.png","28.4300313220472"
"20524","s15d1.png","s25d2.png","45.7697219239713"
"20525","s15d1.png","s25d3.png","36.8489098850165"
"20526","s15d1.png","s25d4.png","51.0157564951093"
"20527","s15d1.png","s25d5.png","52.2989688922937"
"20528","s15d1.png","s25d6.png","35.6452505944982"
"20529","s15d1.png","s25d7.png","28.734252466173"
"20530","s15d1.png","s25d8.png","36.6200175804592"
"20531","s15d1.png","s25d9.png","37.9834666374057"
"20532","s15d1.png","s26d1.png","18.3002365006937"
"20533","s15d1.png","s26d10.png","22.9599152833507"
"20534","s15d1.png","s26d11.png","29.7106260375433"
"20535","s15d1.png","s26d2.png","47.7649262609004"
"20536","s15d1.png","s26d3.png","30.2031044691095"
"20537","s15d1.png","s26d4.png","17.5063425563513"
"20538","s15d1.png","s26d5.png","43.3564277722953"
"20539","s15d1.png","s26d6.png","29.7452473612699"
"20540","s15d1.png","s26d7.png","28.5968931067258"
"20541","s15d1.png","s26d8.png","20.1253647193884"
"20542","s15d1.png","s26d9.png","29.3959140397003"
"20543","s15d10.png","s15d11.png","69.5689047394724"
"20544","s15d10.png","s15d2.png","46.8542944579943"
"20545","s15d10.png","s15d3.png","46.0748470991957"
"20546","s15d10.png","s15d4.png","59.5399474069712"
"20547","s15d10.png","s15d5.png","53.0082158182918"
"20548","s15d10.png","s15d6.png","54.7145395308847"
"20549","s15d10.png","s15d7.png","45.8586500652025"
"20550","s15d10.png","s15d8.png","16.3275008795413"
"20551","s15d10.png","s15d9.png","39.6302176227953"
"20552","s15d10.png","s16d1.png","68.4444777082502"
"20553","s15d10.png","s16d2.png","41.5098760737855"
"20554","s15d10.png","s16d3.png","21.5646586354603"
"20555","s15d10.png","s16d4.png","74.4653876706895"
"20556","s15d10.png","s16d5.png","85.4135466829315"
"20557","s15d10.png","s16d6.png","28.677754142318"
"20558","s15d10.png","s16d7.png","46.2941804940316"
"20559","s15d10.png","s16d8.png","61.0747575077133"
"20560","s15d10.png","s17d1.png","38.5294510282199"
"20561","s15d10.png","s17d2.png","60.7529657499467"
"20562","s15d10.png","s17d3.png","67.8305248871888"
"20563","s15d10.png","s17d4.png","71.2146952543969"
"20564","s15d10.png","s17d5.png","31.2933736516301"
"20565","s15d10.png","s17d6.png","50.4990085293535"
"20566","s15d10.png","s17d7.png","73.2302840598987"
"20567","s15d10.png","s17d8.png","30.0044840766758"
"20568","s15d10.png","s17d9.png","56.9263252690261"
"20569","s15d10.png","s18d1.png","82.2360289349258"
"20570","s15d10.png","s18d10.png","52.5864915799337"
"20571","s15d10.png","s18d2.png","54.2418749061327"
"20572","s15d10.png","s18d20.png","30.714353290012"
"20573","s15d10.png","s18d21.png","63.6139508334878"
"20574","s15d10.png","s18d3.png","22.810464062352"
"20575","s15d10.png","s18d4.png","75.3968246464665"
"20576","s15d10.png","s18d5.png","33.1830531697728"
"20577","s15d10.png","s19d10.png","59.7604632134971"
"20578","s15d10.png","s19d2.png","71.8293301211491"
"20579","s15d10.png","s19d20.png","27.114713926102"
"20580","s15d10.png","s19d21.png","25.1389860238727"
"20581","s15d10.png","s19d22.png","44.1665398461745"
"20582","s15d10.png","s19d23.png","41.4726481576715"
"20583","s15d10.png","s19d25.png","49.0109284581649"
"20584","s15d10.png","s19d26.png","58.8380161783536"
"20585","s15d10.png","s19d3.png","36.769696518528"
"20586","s15d10.png","s20d1.png","39.2355980166295"
"20587","s15d10.png","s20d10.png","37.7511092549053"
"20588","s15d10.png","s20d2.png","78.1800366742706"
"20589","s15d10.png","s20d24.png","34.2583985327913"
"20590","s15d10.png","s20d3.png","61.7306591817575"
"20591","s15d10.png","s20d4.png","49.3564308834792"
"20592","s15d10.png","s20d5.png","65.1163239468241"
"20593","s15d10.png","s20d6.png","51.1529693798018"
"20594","s15d10.png","s20d7.png","37.9620089334882"
"20595","s15d10.png","s20d8.png","33.8676957010179"
"20596","s15d10.png","s20d9.png","40.6620287224833"
"20597","s15d10.png","s22d1.png","51.7927160803091"
"20598","s15d10.png","s22d10.png","43.060874004056"
"20599","s15d10.png","s22d2.png","55.4920104469361"
"20600","s15d10.png","s22d3.png","37.3827144805098"
"20601","s15d10.png","s22d4.png","36.9690751308981"
"20602","s15d10.png","s22d5.png","58.6575104435402"
"20603","s15d10.png","s22d6.png","51.427123392892"
"20604","s15d10.png","s22d7.png","55.9588305072175"
"20605","s15d10.png","s22d8.png","47.160898021483"
"20606","s15d10.png","s22d9.png","58.6365706628107"
"20607","s15d10.png","s23d1.png","43.1606656307953"
"20608","s15d10.png","s23d2.png","63.6843327575834"
"20609","s15d10.png","s23d3.png","65.29812859201"
"20610","s15d10.png","s23d4.png","57.105203259451"
"20611","s15d10.png","s23d5.png","47.7272545920043"
"20612","s15d10.png","s23d6.png","65.5517649154443"
"20613","s15d10.png","s23d7.png","77.9632271748396"
"20614","s15d10.png","s23d8.png","76.8879658648224"
"20615","s15d10.png","s23d9.png","58.2767013473278"
